group_A,group_B
21.00,21.00
18.00,12.00
12.00,8.00
8.00,22.00
20.00,5.00
8.00,24.00
22.00,23.00
24.00,10.00
16.00,19.00
9.00,20.00
40.00,11.00
11.00,21.00
9.00,20.00
17.00,22.00
21.00,22.00
18.00,8.00
19.00,9.00
10.00,24.00
12.00,12.00
13.00,19.00
21.00,10.00
7.00,20.00
25.00,13.00
13.00,70.00
24.00,9.00
19.00,70.00
12.00,20.00
15.00,18.00
24.00,15.00
24.00,20.00
17.00,17.00
40.00,22.00
17.00,70.00
19.00,23.00
15.00,6.00
13.00,8.00
9.00,15.00
15.00,16.00
18.00,6.00
9.00,9.00
23.00,13.00
17.00,20.00
12.00,70.00
10.00,17.00
21.00,5.00
13.00,15.00
25.00,15.00
5.00,19.00
25.00,8.00
21.00,25.00
22.00,14.00
25.00,15.00
8.00,14.00
15.00,6.00
13.00,22.00
12.00,13.00
7.00,22.00
15.00,25.00
12.00,70.00
15.00,21.00
22.00,15.00
25.00,10.00
17.00,18.00
21.00,6.00
17.00,18.00
22.00,14.00
19.00,21.00
40.00,8.00
21.00,12.00
22.00,18.00
25.00,21.00
24.00,16.00
14.00,9.00
11.00,18.00
5.00,8.00
12.00,70.00
14.00,10.00
17.00,22.00
8.00,15.00
19.00,25.00
14.00,17.00
23.00,10.00
22.00,20.00
19.00,17.00
16.00,14.00
9.00,17.00
17.00,15.00
13.00,21.00
19.00,10.00